"model_id","location","wis","ae_median","interval_coverage_50","interval_coverage_95","wis_relative_skill","wis_scaled_relative_skill","ae_median_relative_skill","ae_median_scaled_relative_skill"
"CEPH-Rtrend_fluH","37",98.1295169082126,153.277777777778,0.277777777777778,0.777777777777778,0.477182449150154,0.380273737629138,0.563748552395588,0.472943937393847
"CEPH-Rtrend_fluH","38",11.0395652173913,14.5555555555556,0.111111111111111,0.444444444444444,0.909063096323184,0.888910110055675,0.91691977693801,0.844382606141077
"CEPH-Rtrend_fluH","39",288.64229468599,381.5,0.222222222222222,0.5,0.808199772318073,0.688230718776501,0.837565258446159,0.763011531939726
"CEPH-Rtrend_fluH","40",72.9218599033816,99.3333333333333,0.277777777777778,0.611111111111111,0.722307661966711,0.629169740657143,0.759185938018105,0.630953391730655
"CEPH-Rtrend_fluH","41",161.705169082126,212.333333333333,0,0.333333333333333,1.03264913270868,0.988005377848704,1.06946718030912,1.19076691967677
"CEPH-Rtrend_fluH","42",315.712101449275,394.5,0.222222222222222,0.5,0.909264741117398,0.750832097120728,0.897583243898218,0.796357383829852
"CEPH-Rtrend_fluH","44",15.4228260869565,21.0555555555556,0,0.444444444444444,0.904046196437495,0.715606765358176,0.9047309834181,0.756180745571617
"CEPH-Rtrend_fluH","45",74.1657246376812,121.166666666667,0.0555555555555556,0.666666666666667,0.640654928637875,0.517191082010147,0.796733999540387,0.670919644831842
"CEPH-Rtrend_fluH","46",6.87961352657005,10.8888888888889,0.166666666666667,0.777777777777778,0.9827787921516,1.03126161714978,1.06704391651533,0.952765308217853
"CEPH-Rtrend_fluH","47",201.688816425121,269.666666666667,0.0555555555555556,0.5,0.755175131511086,0.629088715177043,0.804324596298083,0.721773123227094
"CEPH-Rtrend_fluH","48",355.30654589372,483.444444444444,0.166666666666667,0.5,0.714068555818865,0.520828302012499,0.715624413070557,0.582315970256097
"CEPH-Rtrend_fluH","49",111.392463768116,124.944444444444,0.0555555555555556,0.0555555555555556,1.03384635912786,0.852525010810581,0.944269832728649,0.890550730653028
"CEPH-Rtrend_fluH","50",5.32570048309179,6.83333333333333,0.388888888888889,0.611111111111111,0.782452246432635,0.677893002597261,0.756767291233045,0.584811686471966
